epoch 3090, time = 29.324, error = 394.500729428
epoch 3091, time = 29.107, error = 445.827570552
epoch 3092, time = 29.212, error = 397.483436099
epoch 3093, time = 29.626, error = 368.140804446
epoch 3094, time = 28.744, error = 411.89798647
epoch 3095, time = 29.122, error = 576.240301515
epoch 3096, time = 28.955, error = 426.195542696
epoch 3097, time = 29.351, error = 435.215794646
epoch 3098, time = 29.022, error = 391.513115677
epoch 3099, time = 29.094, error = 407.669949767
epoch 3100, time = 28.938, error = 441.486244088
epoch 3101, time = 31.777, error = 419.020565665
epoch 3102, time = 28.967, error = 351.021467921
epoch 3103, time = 29.109, error = 458.191989415
epoch 3104, time = 29.121, error = 404.783152722
epoch 3105, time = 29.206, error = 330.268477349
epoch 3106, time = 30.366, error = 435.639570486
epoch 3107, time = 29.01, error = 382.308113269
epoch 3108, time = 28.881, error = 506.648597385
epoch 3109, time = 29.003, error = 363.108770545
epoch 3110, time = 29.371, error = 428.848205104
epoch 3111, time = 28.9, error = 489.439850825
epoch 3112, time = 29.1, error = 368.758689179
epoch 3113, time = 29.001, error = 463.15278138
epoch 3114, time = 28.76, error = 445.904737211
epoch 3115, time = 28.929, error = 435.30347955
epoch 3116, time = 29.112, error = 508.446163487
epoch 3117, time = 29.063, error = 409.754994656
epoch 3118, time = 28.76, error = 497.791524529
epoch 3119, time = 29.409, error = 456.625317767
epoch 3120, time = 28.458, error = 489.51301076
epoch 3121, time = 28.817, error = 458.347461654
epoch 3122, time = 28.994, error = 464.706935224
epoch 3123, time = 29.305, error = 446.586133047
epoch 3124, time = 28.525, error = 492.328442977
epoch 3125, time = 28.803, error = 425.490256461
epoch 3126, time = 28.7, error = 406.36297273
epoch 3127, time = 28.667, error = 393.699695031
epoch 3128, time = 28.38, error = 419.255004337
epoch 3129, time = 28.346, error = 410.427925266
epoch 3130, time = 29.012, error = 393.610009672
epoch 3131, time = 28.42, error = 462.643607177
epoch 3132, time = 28.706, error = 378.239343339
epoch 3133, time = 29.914, error = 495.275341659
epoch 3134, time = 28.925, error = 357.288457223
epoch 3135, time = 28.119, error = 422.82775253
epoch 3136, time = 28.232, error = 434.559055289
epoch 3137, time = 29.018, error = 380.75054474
epoch 3138, time = 28.507, error = 380.738438563
epoch 3139, time = 28.6, error = 394.89713829
epoch 3140, time = 29.161, error = 401.613738982
epoch 3141, time = 28.049, error = 371.375388927
epoch 3142, time = 27.971, error = 408.623158445
epoch 3143, time = 28.118, error = 425.632283244
epoch 3144, time = 28.346, error = 389.147674989
epoch 3145, time = 28.777, error = 473.47493782
epoch 3146, time = 29.155, error = 369.301442508
epoch 3147, time = 28.655, error = 513.834843054
epoch 3148, time = 28.352, error = 329.991200829
epoch 3149, time = 28.455, error = 372.016362357
epoch 3150, time = 28.36, error = 401.361922936
epoch 3151, time = 31.048, error = 458.209130942
epoch 3152, time = 29.003, error = 426.133233745
epoch 3153, time = 28.47, error = 406.870059399
epoch 3154, time = 28.399, error = 395.215907547
epoch 3155, time = 28.394, error = 421.628799985
epoch 3156, time = 28.591, error = 405.192941648
epoch 3157, time = 28.535, error = 380.353153953
epoch 3158, time = 28.631, error = 460.628102315
epoch 3159, time = 29.836, error = 510.568822304
epoch 3160, time = 29.109, error = 431.659447553
epoch 3161, time = 28.512, error = 547.372109616
epoch 3162, time = 28.589, error = 496.322202847
epoch 3163, time = 28.185, error = 365.073929627
epoch 3164, time = 29.285, error = 557.390364042
epoch 3165, time = 29.242, error = 396.742936652
epoch 3166, time = 28.492, error = 444.91737685
epoch 3167, time = 28.055, error = 474.677244608
epoch 3168, time = 28.088, error = 437.413391336
epoch 3169, time = 28.903, error = 423.506808387
epoch 3170, time = 28.274, error = 456.300528827
epoch 3171, time = 28.331, error = 513.007720181
epoch 3172, time = 28.529, error = 470.697557148
epoch 3173, time = 28.68, error = 423.85840287
epoch 3174, time = 28.865, error = 459.970923358
epoch 3175, time = 28.782, error = 379.316467207
epoch 3176, time = 28.302, error = 381.055610033
epoch 3177, time = 28.295, error = 416.196189342
epoch 3178, time = 28.487, error = 369.838121702
epoch 3179, time = 29.045, error = 415.81733879
epoch 3180, time = 28.822, error = 469.78764322
epoch 3181, time = 28.867, error = 500.339425706
epoch 3182, time = 28.561, error = 439.434406209
epoch 3183, time = 29.11, error = 416.371040024
epoch 3184, time = 28.267, error = 415.073712475
epoch 3185, time = 28.645, error = 501.9025981
epoch 3186, time = 29.985, error = 416.616192005
epoch 3187, time = 29.17, error = 417.293201909
epoch 3188, time = 28.796, error = 434.265316531
epoch 3189, time = 29.186, error = 438.67193586
epoch 3190, time = 28.838, error = 372.41385614
epoch 3191, time = 28.642, error = 536.182937956
epoch 3192, time = 28.866, error = 363.428205683
epoch 3193, time = 28.949, error = 488.967842318
epoch 3194, time = 29.183, error = 349.461203555
epoch 3195, time = 28.886, error = 482.205181677
epoch 3196, time = 28.826, error = 413.744435097
epoch 3197, time = 28.607, error = 357.950479512
epoch 3198, time = 28.612, error = 410.830248434
epoch 3199, time = 29.3, error = 456.092667051
epoch 3200, time = 28.819, error = 418.885561369
epoch 3201, time = 31.689, error = 493.410289379
epoch 3202, time = 28.759, error = 425.288465684
epoch 3203, time = 28.285, error = 500.150135563
epoch 3204, time = 27.873, error = 500.907499621
epoch 3205, time = 28.251, error = 358.369534924
epoch 3206, time = 27.976, error = 399.836044458
epoch 3207, time = 28.373, error = 435.616252799
epoch 3208, time = 28.107, error = 416.645597672
epoch 3209, time = 28.369, error = 448.44947039
epoch 3210, time = 28.115, error = 431.94047787
epoch 3211, time = 30.513, error = 564.059435389
epoch 3212, time = 29.711, error = 511.140506838
epoch 3213, time = 28.811, error = 442.20621797
epoch 3214, time = 27.8, error = 478.455810712
epoch 3215, time = 27.98, error = 393.985185566
epoch 3216, time = 28.161, error = 397.051321366
epoch 3217, time = 28.472, error = 458.950505888
epoch 3218, time = 29.159, error = 455.201707297
epoch 3219, time = 29.586, error = 422.305690469
epoch 3220, time = 30.36, error = 481.585675015
epoch 3221, time = 29.541, error = 369.672342912
epoch 3222, time = 30.232, error = 427.930134281
epoch 3223, time = 30.053, error = 422.267939234
epoch 3224, time = 29.496, error = 381.959443635
epoch 3225, time = 28.967, error = 358.449320207
epoch 3226, time = 31.308, error = 376.395274523
epoch 3227, time = 30.058, error = 526.370464154
epoch 3228, time = 29.9, error = 386.482906797
epoch 3229, time = 30.273, error = 441.016212165
epoch 3230, time = 28.876, error = 478.85611532
epoch 3231, time = 28.755, error = 445.973799239
epoch 3232, time = 28.644, error = 312.331427322
epoch 3233, time = 31.32, error = 527.552909858
epoch 3234, time = 30.52, error = 382.238150827
epoch 3235, time = 30.782, error = 474.494265174
epoch 3236, time = 31.784, error = 359.86018501
epoch 3237, time = 31.577, error = 401.821268079
epoch 3238, time = 31.86, error = 422.040666913
epoch 3239, time = 32.35, error = 371.668525095
epoch 3240, time = 31.597, error = 433.16405055
epoch 3241, time = 29.56, error = 414.061095838
epoch 3242, time = 28.399, error = 478.911737171
epoch 3243, time = 30.012, error = 422.163143444
epoch 3244, time = 30.698, error = 434.109841079
epoch 3245, time = 29.374, error = 390.016328402
epoch 3246, time = 28.494, error = 416.952376572
epoch 3247, time = 28.81, error = 421.831258976
epoch 3248, time = 28.648, error = 357.812797466
epoch 3249, time = 28.693, error = 384.795481417
epoch 3250, time = 28.825, error = 398.003563728
epoch 3251, time = 30.959, error = 443.055761255
epoch 3252, time = 27.995, error = 363.909452134
epoch 3253, time = 27.662, error = 704.526939979
epoch 3254, time = 28.115, error = 397.25983306
epoch 3255, time = 28.433, error = 464.531269939
epoch 3256, time = 28.6, error = 441.368945955
epoch 3257, time = 28.405, error = 389.998072033
epoch 3258, time = 28.236, error = 431.26160014
epoch 3259, time = 27.993, error = 381.698958305
epoch 3260, time = 28.731, error = 359.187186452
epoch 3261, time = 28.418, error = 475.845550616
epoch 3262, time = 28.138, error = 435.397557733
epoch 3263, time = 28.356, error = 462.105376109
epoch 3264, time = 28.227, error = 410.897909363
epoch 3265, time = 28.197, error = 470.456208634
epoch 3266, time = 30.004, error = 361.153048916
epoch 3267, time = 27.764, error = 453.247776391
epoch 3268, time = 28.359, error = 474.918837964
epoch 3269, time = 28.373, error = 340.71384786
epoch 3270, time = 28.154, error = 383.499023145
epoch 3271, time = 28.733, error = 448.848089257
epoch 3272, time = 28.35, error = 422.818836725
epoch 3273, time = 28.664, error = 424.969407997
epoch 3274, time = 27.628, error = 450.309260122
epoch 3275, time = 28.153, error = 397.097525978
epoch 3276, time = 28.593, error = 456.187226148
epoch 3277, time = 28.374, error = 399.134878132
epoch 3278, time = 27.992, error = 457.560808404
epoch 3279, time = 28.307, error = 380.722649895
epoch 3280, time = 28.158, error = 408.460270987
epoch 3281, time = 27.967, error = 543.509279089
epoch 3282, time = 28.198, error = 402.012567568
epoch 3283, time = 28.607, error = 374.499377949
epoch 3284, time = 28.018, error = 417.219666068
epoch 3285, time = 28.167, error = 348.394015408
epoch 3286, time = 28.285, error = 442.592089134
epoch 3287, time = 28.142, error = 339.741973195
epoch 3288, time = 28.602, error = 410.21213638
epoch 3289, time = 28.234, error = 393.935757945
epoch 3290, time = 28.226, error = 470.532778333
epoch 3291, time = 28.084, error = 317.355455399
epoch 3292, time = 29.968, error = 469.443944923
epoch 3293, time = 28.048, error = 449.834240737
epoch 3294, time = 28.268, error = 470.953021383
epoch 3295, time = 28.235, error = 405.72415496
epoch 3296, time = 28.256, error = 405.854236973
epoch 3297, time = 28.331, error = 448.801235597
epoch 3298, time = 28.733, error = 395.894102469
epoch 3299, time = 28.152, error = 489.754524995
epoch 3300, time = 28.323, error = 495.602210395
epoch 3301, time = 30.532, error = 419.825966617
epoch 3302, time = 28.568, error = 492.183853779
epoch 3303, time = 28.499, error = 403.665686433
epoch 3304, time = 28.148, error = 446.811941288
epoch 3305, time = 28.151, error = 350.774414931
epoch 3306, time = 28.348, error = 395.271754991
epoch 3307, time = 28.234, error = 437.682296032
epoch 3308, time = 28.346, error = 399.534471982
epoch 3309, time = 28.434, error = 391.24753138
epoch 3310, time = 28.511, error = 390.288599615
epoch 3311, time = 28.164, error = 409.488321326
epoch 3312, time = 28.396, error = 463.764428388
epoch 3313, time = 28.327, error = 487.975478324
epoch 3314, time = 28.383, error = 452.581695091
epoch 3315, time = 28.257, error = 407.763672703
epoch 3316, time = 28.2, error = 473.301013814
epoch 3317, time = 28.007, error = 337.029864944
epoch 3318, time = 28.816, error = 418.203895065
epoch 3319, time = 29.495, error = 484.468953667
epoch 3320, time = 28.32, error = 422.460355831
epoch 3321, time = 28.18, error = 494.756004786
epoch 3322, time = 28.726, error = 347.463595468
epoch 3323, time = 28.433, error = 384.833226579
epoch 3324, time = 28.365, error = 465.135897296
epoch 3325, time = 28.363, error = 448.619381947
epoch 3326, time = 28.23, error = 368.295953361
epoch 3327, time = 28.645, error = 409.489393763
epoch 3328, time = 28.185, error = 375.375138409
epoch 3329, time = 28.332, error = 342.673858899
epoch 3330, time = 28.423, error = 424.703001883
epoch 3331, time = 28.185, error = 415.538785769
epoch 3332, time = 28.335, error = 415.947005667
epoch 3333, time = 28.207, error = 452.65590198
epoch 3334, time = 28.043, error = 426.820580416
epoch 3335, time = 28.497, error = 420.094315816
epoch 3336, time = 27.829, error = 505.882812943
epoch 3337, time = 28.345, error = 396.289881394
epoch 3338, time = 28.239, error = 450.865860059
epoch 3339, time = 28.362, error = 384.132701992
epoch 3340, time = 27.893, error = 420.829154286
epoch 3341, time = 28.208, error = 481.45514204
epoch 3342, time = 28.083, error = 319.699986249
epoch 3343, time = 28.575, error = 404.900750927
epoch 3344, time = 28.185, error = 414.634894874
epoch 3345, time = 28.278, error = 450.540289364
epoch 3346, time = 29.491, error = 454.215779893
epoch 3347, time = 28.297, error = 505.798116701
epoch 3348, time = 28.446, error = 410.606459112
epoch 3349, time = 28.646, error = 402.620391042
epoch 3350, time = 28.429, error = 402.880418412
epoch 3351, time = 30.981, error = 421.606982269
epoch 3352, time = 28.709, error = 338.54049773
epoch 3353, time = 28.252, error = 442.343790501
epoch 3354, time = 28.377, error = 464.156440088
epoch 3355, time = 28.304, error = 407.090061561
epoch 3356, time = 28.566, error = 457.053730474
epoch 3357, time = 28.741, error = 430.361129209
epoch 3358, time = 28.142, error = 285.575729964
epoch 3359, time = 28.332, error = 458.241792814
epoch 3360, time = 27.647, error = 367.468877431
epoch 3361, time = 28.306, error = 402.107939099
epoch 3362, time = 28.737, error = 445.406858707
epoch 3363, time = 28.267, error = 431.811796501
epoch 3364, time = 27.807, error = 479.687373586
epoch 3365, time = 28.172, error = 385.94045808
epoch 3366, time = 28.151, error = 374.849996275
epoch 3367, time = 28.27, error = 389.117526533
epoch 3368, time = 28.336, error = 386.952743816
epoch 3369, time = 28.706, error = 424.698465165
epoch 3370, time = 28.316, error = 378.178455736
epoch 3371, time = 27.728, error = 413.902644834
epoch 3372, time = 28.377, error = 295.023885001
epoch 3373, time = 29.506, error = 411.160051043
epoch 3374, time = 28.409, error = 380.277936086
epoch 3375, time = 28.247, error = 371.849605084
epoch 3376, time = 28.459, error = 401.641051884
epoch 3377, time = 28.464, error = 428.950468469
epoch 3378, time = 28.218, error = 411.426777064
epoch 3379, time = 28.465, error = 360.842187703
epoch 3380, time = 28.177, error = 410.182180298
epoch 3381, time = 28.348, error = 463.98417933
epoch 3382, time = 28.146, error = 461.135546308
epoch 3383, time = 28.195, error = 374.731489656
epoch 3384, time = 28.123, error = 460.704890155
epoch 3385, time = 28.448, error = 319.074186487
epoch 3386, time = 28.164, error = 413.414977241
epoch 3387, time = 28.59, error = 386.340225408
epoch 3388, time = 28.508, error = 341.433500001
epoch 3389, time = 28.191, error = 417.255173825
epoch 3390, time = 28.234, error = 361.035244
epoch 3391, time = 28.399, error = 450.472483287
epoch 3392, time = 28.264, error = 427.099987321
epoch 3393, time = 29.152, error = 406.931751314
epoch 3394, time = 28.787, error = 370.662782341
epoch 3395, time = 28.182, error = 498.819613807
epoch 3396, time = 28.401, error = 485.068254973
epoch 3397, time = 28.774, error = 416.798846166
epoch 3398, time = 28.454, error = 368.045383884
epoch 3399, time = 29.92, error = 437.337968591
epoch 3400, time = 28.572, error = 436.619562006
epoch 3401, time = 31.088, error = 355.419905446
epoch 3402, time = 28.392, error = 420.25939506
epoch 3403, time = 28.415, error = 548.563716901
epoch 3404, time = 28.036, error = 428.278470286
epoch 3405, time = 27.289, error = 409.685505576
epoch 3406, time = 27.999, error = 420.403559791
epoch 3407, time = 27.737, error = 521.220863457
epoch 3408, time = 27.955, error = 403.746280505
epoch 3409, time = 27.54, error = 408.366594078
epoch 3410, time = 28.133, error = 380.123922047
epoch 3411, time = 28.085, error = 470.028044312
epoch 3412, time = 27.932, error = 341.776919882
epoch 3413, time = 27.853, error = 373.676203818
epoch 3414, time = 27.821, error = 379.076692944
epoch 3415, time = 27.908, error = 361.894993576
epoch 3416, time = 27.766, error = 369.802066296
epoch 3417, time = 28.197, error = 377.691789775
epoch 3418, time = 28.021, error = 400.981142603
epoch 3419, time = 27.99, error = 483.250629721
epoch 3420, time = 27.863, error = 428.173697621
epoch 3421, time = 27.808, error = 390.392309554
epoch 3422, time = 27.888, error = 330.057226862
epoch 3423, time = 27.431, error = 425.050882457
epoch 3424, time = 27.851, error = 416.143231039
epoch 3425, time = 27.836, error = 412.499913732
epoch 3426, time = 28.975, error = 407.641872854
epoch 3427, time = 27.88, error = 506.676646185
epoch 3428, time = 27.978, error = 312.319265722
epoch 3429, time = 27.784, error = 374.173543427
epoch 3430, time = 27.776, error = 460.206121306
epoch 3431, time = 27.9, error = 346.884176777
epoch 3432, time = 27.805, error = 372.346322656
epoch 3433, time = 28.203, error = 409.99733372
epoch 3434, time = 28.046, error = 412.012766987
epoch 3435, time = 28.021, error = 409.046183186
epoch 3436, time = 27.872, error = 432.529973504
epoch 3437, time = 27.116, error = 323.961217869
epoch 3438, time = 27.87, error = 405.421892558
epoch 3439, time = 28.011, error = 439.237850943
epoch 3440, time = 28.188, error = 399.702594043
epoch 3441, time = 27.788, error = 424.00642203
epoch 3442, time = 27.927, error = 432.993952908
epoch 3443, time = 28.19, error = 374.8348633
epoch 3444, time = 27.903, error = 403.223956892
epoch 3445, time = 28.149, error = 501.54456437
epoch 3446, time = 27.775, error = 370.737503366
epoch 3447, time = 27.66, error = 419.519866143
epoch 3448, time = 28.074, error = 419.125113466
epoch 3449, time = 27.903, error = 449.790004879
epoch 3450, time = 27.972, error = 367.34722066
epoch 3451, time = 30.418, error = 331.295090625
epoch 3452, time = 29.584, error = 331.11640231
epoch 3453, time = 28.164, error = 410.351507142
epoch 3454, time = 27.986, error = 388.400074068
epoch 3455, time = 27.646, error = 376.701662558
epoch 3456, time = 28.062, error = 347.313538433
epoch 3457, time = 28.093, error = 291.790975035
epoch 3458, time = 29.634, error = 366.568549597
epoch 3459, time = 28.481, error = 367.704686122
epoch 3460, time = 27.41, error = 425.250021689
epoch 3461, time = 27.754, error = 436.007614646
epoch 3462, time = 28.089, error = 375.601630836
epoch 3463, time = 28.004, error = 451.123115249
epoch 3464, time = 27.924, error = 337.221303207
epoch 3465, time = 28.217, error = 379.000624541
epoch 3466, time = 27.348, error = 459.093508524
epoch 3467, time = 27.815, error = 547.535816518
epoch 3468, time = 28.026, error = 436.040713365
epoch 3469, time = 27.635, error = 318.354792575
epoch 3470, time = 28.231, error = 395.051883529
epoch 3471, time = 27.843, error = 322.014934187
epoch 3472, time = 27.937, error = 360.440323262
epoch 3473, time = 28.162, error = 349.070318819
epoch 3474, time = 27.727, error = 380.38545897
epoch 3475, time = 27.768, error = 346.97025972
epoch 3476, time = 27.955, error = 457.571061948
epoch 3477, time = 27.842, error = 478.631756237
epoch 3478, time = 27.732, error = 447.564495355
epoch 3479, time = 29.037, error = 406.493504708
epoch 3480, time = 27.801, error = 366.034190441
epoch 3481, time = 27.883, error = 1877.74714808
epoch 3482, time = 28.083, error = 416.194480476
epoch 3483, time = 27.592, error = 371.626303041
epoch 3484, time = 27.924, error = 433.982792955
epoch 3485, time = 27.914, error = 561.545307049
epoch 3486, time = 28.013, error = 377.178617463
epoch 3487, time = 27.893, error = 443.97367247
epoch 3488, time = 28.054, error = 402.063469105
epoch 3489, time = 27.828, error = 392.993343025
epoch 3490, time = 27.822, error = 371.593420145
epoch 3491, time = 27.954, error = 470.714249943
epoch 3492, time = 27.933, error = 447.48601496
epoch 3493, time = 28.025, error = 398.977180217
epoch 3494, time = 27.7, error = 329.258031694
epoch 3495, time = 27.98, error = 478.919315279
epoch 3496, time = 27.685, error = 385.379769652
epoch 3497, time = 28.238, error = 328.50482931
epoch 3498, time = 28.142, error = 369.500569778
epoch 3499, time = 27.94, error = 406.593862581
epoch 3500, time = 28.034, error = 353.284515292
epoch 3501, time = 30.49, error = 421.610010512
epoch 3502, time = 27.996, error = 482.466836311
epoch 3503, time = 27.641, error = 464.96682165
epoch 3504, time = 27.977, error = 381.932417626
epoch 3505, time = 27.889, error = 442.466078523
epoch 3506, time = 29.219, error = 411.505117386
epoch 3507, time = 27.891, error = 344.611390191
epoch 3508, time = 27.886, error = 374.284425231
epoch 3509, time = 28.296, error = 389.143091178
epoch 3510, time = 27.994, error = 348.376847071
epoch 3511, time = 27.943, error = 418.099091728
epoch 3512, time = 27.862, error = 439.47175442
epoch 3513, time = 27.865, error = 347.624132657
epoch 3514, time = 27.784, error = 330.636980687
epoch 3515, time = 27.737, error = 339.212243602
epoch 3516, time = 27.997, error = 359.886004586
epoch 3517, time = 27.881, error = 383.146881308
epoch 3518, time = 27.907, error = 384.158894732
epoch 3519, time = 27.873, error = 415.249628084
epoch 3520, time = 27.461, error = 383.873189052
epoch 3521, time = 27.906, error = 416.577731002
epoch 3522, time = 27.755, error = 407.480585977
epoch 3523, time = 28.421, error = 354.97064285
epoch 3524, time = 27.888, error = 378.652390452
epoch 3525, time = 27.904, error = 439.381010134
epoch 3526, time = 27.957, error = 387.010925828
epoch 3527, time = 27.816, error = 445.196634525
epoch 3528, time = 27.915, error = 406.224813587
epoch 3529, time = 27.822, error = 392.452757854
epoch 3530, time = 27.845, error = 403.591003695
epoch 3531, time = 27.763, error = 447.613138885
epoch 3532, time = 29.202, error = 341.45137129
epoch 3533, time = 27.987, error = 384.916845484
epoch 3534, time = 27.796, error = 438.553479443
epoch 3535, time = 27.875, error = 359.638889596
epoch 3536, time = 28.213, error = 347.750191506
epoch 3537, time = 27.973, error = 437.446747939
epoch 3538, time = 28.032, error = 342.670587965
epoch 3539, time = 28.187, error = 358.265931601
epoch 3540, time = 27.941, error = 367.639229927
epoch 3541, time = 27.55, error = 450.118260186
epoch 3542, time = 28.07, error = 391.018401421
epoch 3543, time = 28.097, error = 365.881015402
epoch 3544, time = 27.715, error = 329.902019584
epoch 3545, time = 27.784, error = 491.125547172
epoch 3546, time = 27.912, error = 411.542320021
epoch 3547, time = 28.082, error = 390.909088747
epoch 3548, time = 27.987, error = 367.479065912
epoch 3549, time = 27.786, error = 432.502132129
epoch 3550, time = 27.659, error = 388.570886422
epoch 3551, time = 30.301, error = 439.924025889
epoch 3552, time = 27.822, error = 375.390482217
epoch 3553, time = 27.977, error = 325.852390347
epoch 3554, time = 27.939, error = 465.409852879
epoch 3555, time = 27.893, error = 378.338101511
epoch 3556, time = 28.071, error = 403.937827957
epoch 3557, time = 28.066, error = 380.575605904
epoch 3558, time = 27.962, error = 492.106223388
epoch 3559, time = 29.222, error = 358.018035926
epoch 3560, time = 28.305, error = 400.470491468
epoch 3561, time = 27.738, error = 381.759014449
epoch 3562, time = 27.846, error = 430.582698319
epoch 3563, time = 27.76, error = 384.550998368
epoch 3564, time = 28.156, error = 454.37423225
epoch 3565, time = 28.157, error = 401.720532478
epoch 3566, time = 27.815, error = 362.746159291
epoch 3567, time = 27.56, error = 421.550962593
epoch 3568, time = 27.974, error = 400.604386106
epoch 3569, time = 28.142, error = 376.582680088
epoch 3570, time = 28.219, error = 437.295141094
epoch 3571, time = 28.001, error = 402.206434272
epoch 3572, time = 27.87, error = 348.165998812
epoch 3573, time = 28.218, error = 429.303200682
epoch 3574, time = 27.975, error = 382.515170992
epoch 3575, time = 27.861, error = 424.693971545
epoch 3576, time = 27.824, error = 364.292760985
epoch 3577, time = 27.844, error = 337.76147583
epoch 3578, time = 27.856, error = 402.098971963
epoch 3579, time = 27.789, error = 383.24321777
epoch 3580, time = 28.104, error = 457.582459874
epoch 3581, time = 27.802, error = 390.000480389
epoch 3582, time = 27.812, error = 430.198888034
epoch 3583, time = 27.935, error = 403.999855889
epoch 3584, time = 27.95, error = 381.499512596
epoch 3585, time = 27.967, error = 446.621420154
epoch 3586, time = 29.233, error = 457.598681351
epoch 3587, time = 27.83, error = 322.832839337
epoch 3588, time = 28.194, error = 463.908666493
epoch 3589, time = 27.732, error = 371.543103205
epoch 3590, time = 28.033, error = 406.429231518
epoch 3591, time = 27.563, error = 516.88995453
epoch 3592, time = 27.814, error = 379.959999529
epoch 3593, time = 28.059, error = 332.852440714
epoch 3594, time = 28.04, error = 405.671571313
epoch 3595, time = 27.937, error = 505.316822579
epoch 3596, time = 27.759, error = 366.522047806
epoch 3597, time = 28.035, error = 481.040678796
epoch 3598, time = 27.772, error = 448.746810396
epoch 3599, time = 28.141, error = 400.096033819
epoch 3600, time = 27.961, error = 415.783320116
epoch 3601, time = 30.433, error = 415.834267226
epoch 3602, time = 28.017, error = 329.185850994
epoch 3603, time = 28.073, error = 339.935032878
epoch 3604, time = 27.811, error = 324.591571852
epoch 3605, time = 27.906, error = 391.641825243
epoch 3606, time = 27.997, error = 380.248195708
epoch 3607, time = 28.151, error = 372.696974739
epoch 3608, time = 27.772, error = 446.473564757
epoch 3609, time = 28.355, error = 419.771453189
epoch 3610, time = 28.247, error = 389.654484202
epoch 3611, time = 27.888, error = 447.624827329
epoch 3612, time = 27.998, error = 440.616915592
epoch 3613, time = 29.501, error = 378.691748892
epoch 3614, time = 27.873, error = 381.473963342
epoch 3615, time = 28.184, error = 361.275805442
epoch 3616, time = 27.875, error = 364.027431523
epoch 3617, time = 28.177, error = 318.747302535
epoch 3618, time = 27.8, error = 392.313277094
epoch 3619, time = 27.876, error = 379.742122704
epoch 3620, time = 27.984, error = 401.128203304
epoch 3621, time = 27.743, error = 383.199249541
epoch 3622, time = 27.714, error = 483.523981736
epoch 3623, time = 28.018, error = 470.424807017
epoch 3624, time = 27.867, error = 328.66668254
epoch 3625, time = 27.646, error = 424.148598933
epoch 3626, time = 28.014, error = 412.167392464
epoch 3627, time = 27.902, error = 342.786974589
epoch 3628, time = 28.135, error = 363.00568589
epoch 3629, time = 27.89, error = 419.757185932
epoch 3630, time = 27.888, error = 402.63805224
epoch 3631, time = 28.09, error = 456.916023318
epoch 3632, time = 28.136, error = 382.315169683
epoch 3633, time = 27.885, error = 406.197552434
epoch 3634, time = 28.071, error = 410.714048618
epoch 3635, time = 28.054, error = 357.60446387
epoch 3636, time = 28.129, error = 409.88832965
epoch 3637, time = 28.014, error = 425.877742509
epoch 3638, time = 28.116, error = 368.547604553
epoch 3639, time = 29.439, error = 467.599156159
epoch 3640, time = 28.103, error = 364.678831119
epoch 3641, time = 27.825, error = 360.222731486
epoch 3642, time = 27.852, error = 353.54278786
epoch 3643, time = 27.892, error = 449.655526863
epoch 3644, time = 27.553, error = 362.576022943
epoch 3645, time = 28.14, error = 409.647936742
epoch 3646, time = 28.027, error = 430.988506554
epoch 3647, time = 27.794, error = 420.155197227
epoch 3648, time = 27.359, error = 328.706432001
epoch 3649, time = 28.008, error = 374.781905069
epoch 3650, time = 27.725, error = 412.466110189
epoch 3651, time = 30.439, error = 326.845286533
epoch 3652, time = 28.186, error = 364.653597056
epoch 3653, time = 27.97, error = 375.660793078
epoch 3654, time = 27.607, error = 402.250860933
epoch 3655, time = 28.043, error = 368.941950241
epoch 3656, time = 28.166, error = 318.781296374
epoch 3657, time = 28.023, error = 378.641426817
epoch 3658, time = 28.058, error = 420.564402379
epoch 3659, time = 28.043, error = 352.22654223
epoch 3660, time = 28.645, error = 353.647181958
epoch 3661, time = 28.142, error = 334.471620186
epoch 3662, time = 28.346, error = 381.074565076
epoch 3663, time = 27.756, error = 386.836122844
epoch 3664, time = 28.008, error = 438.906728562
epoch 3665, time = 28.207, error = 384.616475737
epoch 3666, time = 29.268, error = 391.18235754
epoch 3667, time = 27.848, error = 410.566070663
epoch 3668, time = 27.866, error = 332.06233822
epoch 3669, time = 27.825, error = 326.764469538
epoch 3670, time = 28.008, error = 377.779357642
epoch 3671, time = 27.888, error = 337.910260045
epoch 3672, time = 27.956, error = 426.263611906
epoch 3673, time = 27.981, error = 415.623028312
epoch 3674, time = 27.983, error = 308.898148016
epoch 3675, time = 28.026, error = 385.980698712
epoch 3676, time = 27.888, error = 446.716885551
epoch 3677, time = 27.81, error = 377.649245848
epoch 3678, time = 27.762, error = 323.102741448
epoch 3679, time = 27.986, error = 402.818928878
epoch 3680, time = 27.593, error = 363.568930774
epoch 3681, time = 27.885, error = 401.048709463
epoch 3682, time = 27.841, error = 364.362939953
epoch 3683, time = 28.135, error = 309.485723331
epoch 3684, time = 27.792, error = 379.338338854
epoch 3685, time = 28.121, error = 352.12697423
epoch 3686, time = 28.215, error = 354.05526177
epoch 3687, time = 27.897, error = 401.739028453
epoch 3688, time = 28.241, error = 370.141860743
epoch 3689, time = 28.267, error = 337.48452572
epoch 3690, time = 27.694, error = 436.624150908
epoch 3691, time = 27.936, error = 405.792815903
epoch 3692, time = 27.584, error = 360.267100069
epoch 3693, time = 29.347, error = 386.288914704
epoch 3694, time = 28.057, error = 369.358176784
epoch 3695, time = 27.782, error = 352.763193401
epoch 3696, time = 28.213, error = 346.757006996
epoch 3697, time = 28.229, error = 396.714767334
